endTime,artistName,trackName,msPlayed
2022-07-02 04:29,Bas,Methylone,162726
2022-07-02 04:33,Bas,Dopamine,216045
2022-07-02 04:36,Bas,Housewives,209826
2022-07-02 04:38,Bas,Miles And Miles,99288
2022-07-02 04:41,Bas,Live For,162186
2022-07-02 04:44,Bas,Clouds Never Get Old,188841
2022-07-02 04:48,Bas,Matches,224137
2022-07-02 04:51,Bas,Night Job,193956
2022-07-02 04:54,Bas,Ricochet,195911
2022-07-02 04:58,Bas,Penthouse,241498
2022-07-02 05:03,Bas,Black Owned Business,267415
2022-07-02 05:03,Bas,New World Order (N.W.O),14883
2022-07-02 05:07,Bas,My Nigga Just Made Bail,216856
2022-07-02 05:07,Bas,Charles De Gaulle To JFK,2191
2022-07-02 05:11,Bas,Housewives - Remix,245733
2022-07-02 05:11,Bas,Too High To Riot,4429
2022-07-02 05:14,Ab-Soul,Hollandaise,178640
2022-07-02 05:17,Kembe X,Back At It,194376
2022-07-02 05:23,Russ,Who Wants What,323144
2022-07-02 05:27,Ab-Soul,Dangerookipawaa Freestyle,226839
2022-07-02 05:32,Ab-Soul,RAW (backwards) [feat. Zacari],298532
2022-07-02 05:37,Ab-Soul,Braille (feat. Bas),252363
2022-07-02 05:41,Ab-Soul,Huey Knew THEN (feat. Da$H),270138
2022-07-02 05:45,Ab-Soul,Threatening Nature,204773
2022-07-02 05:49,Ab-Soul,Womanogamy,236491
2022-07-02 05:54,Ab-Soul,INvocation (feat. Kokane),307805
2022-07-02 05:59,Ab-Soul,Wifey vs. WiFi / / / P.M.S. (feat. BR3),260939
2022-07-02 06:00,Ab-Soul,Beat the Case (feat. ScHoolboy Q) / / / Straight Crooked,67901
2022-07-02 06:04,Ab-Soul,Beat the Case (feat. ScHoolboy Q) / / / Straight Crooked,255651
2022-07-02 06:09,Ab-Soul,Portishead in the Morning / / / HER World,267563
2022-07-02 06:12,Ab-Soul,God's a Girl?,194699
2022-07-02 06:16,Ab-Soul,Now You Know,243647
2022-07-02 06:22,Ab-Soul,D.R.U.G.S.,356867
2022-07-02 06:28,Ab-Soul,Evil Genius (feat. Teedra Moses & JaVonté),348229
2022-07-02 06:35,Ab-Soul,Lonely Soul (feat. Punch) / / / The Law (Prelude) [feat. SZA],394623
2022-07-02 06:41,Ab-Soul,The Law (feat. Mac Miller & Rapsody),329235
2022-07-02 06:47,Ab-Soul,YMF,350273
2022-07-02 06:52,Ab-Soul,YMF,319794
2022-07-02 06:53,Ab-Soul,Huey Knew (feat. Da$H),1411
2022-07-02 06:53,Ab-Soul,YMF,30114
2022-07-02 06:53,Ab-Soul,Braille (feat. Bas),19488
2022-07-02 06:56,Kembe X,Back At It,194499
2022-07-02 07:02,Ab-Soul,Dangerookipawaa Freestyle,28201
2022-07-02 07:02,Russ,Who Wants What,323072
2022-07-02 07:06,Ab-Soul,Soulo Ho3 (feat. Jhene Aiko),237284
2022-07-02 07:10,Ab-Soul,Track Two,242763
2022-07-02 07:15,Ab-Soul,Bohemian Grove,262982
2022-07-02 07:19,Ab-Soul,Terrorist Threats (feat. Danny Brown & Jhene Aiko),264156
2022-07-02 07:23,Ab-Soul,Pineal Gland,232268
2022-07-02 07:27,Ab-Soul,Double Standards (feat. Anna Wise),261345
2022-07-02 07:31,Ab-Soul,Mixed Emotions,247558
2022-07-02 07:35,Ab-Soul,Sopa (feat. Schoolboy Q),248709
2022-07-02 07:39,Ab-Soul,Lust Demons (feat. Jay Rock & Bj the Chicago Kid),220160
2022-07-02 07:44,Ab-Soul,Illuminate (feat. Kendrick Lamar),306691
2022-07-02 07:48,Ab-Soul,A Rebellion (feat. Alori Joh),228218
2022-07-02 07:53,Ab-Soul,Showin' Love,297126
2022-07-02 07:56,Ab-Soul,Empathy (feat. Alori Joh & Ja Vonte'),181056
2022-07-02 07:59,Ab-Soul,Nothing's Something,149857
2022-07-02 08:03,Ab-Soul,Beautiful Death (feat. Punch & Ashtrobot),269868
2022-07-02 08:08,Ab-Soul,The Book of Soul,309988
2022-07-02 08:12,Ab-Soul,Black Lip Bastard (Rmx) (feat. Black Hippy),219583
2022-07-02 08:14,Ab-Soul,Black Lip Bastard (Rmx) (feat. Black Hippy),131581
2022-07-02 08:25,Ab-Soul,Real Thinkers,22378
2022-07-02 08:59,Ab-Soul,Real Thinkers,204483
2022-07-02 09:03,Ab-Soul,Gone Insane,264927
2022-07-02 09:08,Ab-Soul,Loosen My Tie,269127
2022-07-02 09:11,Ab-Soul,Nothing New,208404
2022-07-02 09:16,Ab-Soul,Hell Yeah,256992
2022-07-02 09:23,Ab-Soul,Moscato,279742
2022-07-02 09:26,Ab-Soul,Top Dawg Under Dawg,208619
2022-07-02 09:31,Ab-Soul,Time Is Of The Essence,282702
2022-07-02 09:34,Ab-Soul,More Of A Euphoria,196754
2022-07-02 09:40,Ab-Soul,Picture That,318206
2022-07-02 09:44,Ab-Soul,Big Payback,225652
2022-07-02 09:48,Ab-Soul,Almost There,241263
2022-07-02 09:53,Ab-Soul,#LTM,320585
2022-07-02 09:56,Black Hippy,Constipation,206937
2022-07-02 10:00,Ab-Soul,Sopa (feat. Schoolboy Q),404
2022-07-02 10:00,Ab-Soul,Mixed Emotions,247773
2022-07-02 10:05,Ab-Soul,Gods Reign (feat. Sza),258693
2022-07-02 10:10,Ab-Soul,Tree of Life,337176
2022-07-02 10:14,Ab-Soul,Hunnid Stax (feat. ScHoolboy Q),203522
2022-07-02 10:31,Ab-Soul,Dub Sac,232006
2022-07-02 12:38,Ab-Soul,Dub Sac,118431
2022-07-02 12:43,Ab-Soul,World Runners (feat. Lupe Fiasco & Nikki Jean),302280
2022-07-02 12:48,Ab-Soul,Nevermind That (feat. Rick Ross),279813
2022-07-02 12:52,Ab-Soul,Twact (feat. Jinx & Short Dawg),228036
2022-07-02 12:57,Ab-Soul,Just Have Fun,330217
2022-07-02 13:02,Ab-Soul,Kendrick Lamar's Interlude,299510
2022-07-02 13:05,Ab-Soul,Closure,205703
2022-07-02 13:09,Ab-Soul,Sapiosexual,215930
2022-07-02 13:13,Ab-Soul,Stigmata (feat. Action Bronson & Asaad),228283
2022-07-02 13:18,Ab-Soul,Feelin Us (feat. Jay Rock & Ravaughn),309726
2022-07-02 13:25,Ab-Soul,Ride Slow (feat. Danny Brown & Delusional Thomas),441505
2022-07-02 13:27,Ab-Soul,W.R.O.H (feat. Jmsn),98714
2022-07-02 13:30,Bktherula,THROUGH 2 U,161866
2022-07-02 13:32,Rico Nasty,Vaderz (feat. Bktherula),109665
2022-07-02 13:34,Bktherula,Keep da K,122019
2022-07-02 13:36,Bktherula,Coupe,127425
2022-07-02 13:39,Bktherula,LETS GET IT,161173
2022-07-02 13:41,Bktherula,INCREDIBLE,96327
2022-07-02 13:43,Bktherula,SANTANNY,123434
2022-07-02 13:45,Bktherula,THROUGH 2 U,129374
2022-07-02 13:49,Bktherula,PLACEMENT (feat. Matt Ox),188052
2022-07-02 13:52,Bktherula,HIT ME,161859
2022-07-02 14:14,Bktherula,GODS PLAN,164800
2022-07-03 06:45,RSK XFM,TRGS S01E01,1676982
2022-07-03 07:02,RSK XFM,TRGS S01E02,1037324
2022-07-03 07:23,RSK XFM,TRGS S01E02,937275
2022-07-03 07:55,RSK XFM,TRGS S01E03,1919222
2022-07-03 07:58,RSK XFM,TRGS S01E04,145564
2022-07-03 08:10,RSK XFM,TRGS S01E04,79180
2022-07-03 09:45,RSK XFM,TRGS S01E04,1967188
2022-07-03 10:30,RSK XFM,TRGS S01E05,2442031
2022-07-03 11:01,RSK XFM,TRGS S01E06,1279580
2022-07-03 11:58,RSK XFM,TRGS S01E06,670537
2022-07-03 12:29,RSK XFM,TRGS S01E07,1852029
2022-07-03 12:41,RSK XFM,TRGS S01E08,156713
2022-07-03 18:51,RSK XFM,TRGS S01E08,1483737
2022-07-04 01:56,RSK XFM,TRGS S01E08,482968
2022-07-04 02:36,RSK XFM,TRGS S01E09,1868042
2022-07-04 02:50,RSK XFM,TRGS S01E10,854873
2022-07-04 03:06,RSK XFM,TRGS S01E10,819144
2022-07-04 03:32,RSK XFM,TRGS S01E11,848159
2022-07-04 04:05,RSK XFM,TRGS S01E11,599469
2022-07-04 04:07,Yeat,Monëy so big,159890
2022-07-04 04:10,Yeat,Sorry Bout That,185781
2022-07-04 04:13,Yeat,Poppin,167010
2022-07-04 04:16,Yeat,Gët Busy,157569
2022-07-04 04:19,Yeat,Turban,155499
2022-07-04 04:21,Yeat,Rackz got më (feat. Gunna),144627
2022-07-04 04:23,Gunna,pushin P (feat. Young Thug),136173
2022-07-04 04:26,Lil Baby,Drip Too Hard (Lil Baby & Gunna),145326
2022-07-04 04:29,Gunna,Banking On Me,199927
2022-07-04 04:32,Lil Durk,What Happened To Virgil (feat. Gunna),181357
2022-07-04 04:35,Post Malone,I Cannot Be (A Sadder Song) (with Gunna),169665
2022-07-04 04:38,Gunna,P power (feat. Drake),193302
2022-07-04 04:41,Internet Money,"Lemonade (feat. Gunna, Don Toliver & NAV)",195360
2022-07-04 04:45,Young Stoner Life,Solid (feat. Drake),215501
2022-07-04 04:48,Internet Money,"His & Hers (feat. Don Toliver, Lil Uzi Vert & Gunna)",189449
2022-07-04 04:49,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),39649
2022-07-04 04:52,Lil Uzi Vert,Baby Pluto,209867
2022-07-04 04:56,Lil Uzi Vert,Lo Mein,195165
2022-07-04 04:59,Lil Uzi Vert,Silly Watch,195436
2022-07-04 05:03,Lil Uzi Vert,POP,227352
2022-07-04 05:06,Lil Uzi Vert,You Better Move,196459
2022-07-04 05:10,Lil Uzi Vert,Homecoming,213628
2022-07-04 05:13,Lil Uzi Vert,I'm Sorry,211715
2022-07-04 05:15,Lil Uzi Vert,Celebration Station,118856
2022-07-04 05:18,Jeris Johnson,RAINING BLOOD (feat. ZillaKami),189716
2022-07-04 05:22,Keith Ape,All Alright,194629
2022-07-04 05:24,Keith Ape,Face Pucker,161334
2022-07-04 05:27,Keith Ape,What?!,168332
2022-07-04 05:29,Powers Pleasant,Evil Twin - O.G. Mix,130984
2022-07-04 05:32,Powers Pleasant,Evil Twin - Slowed & Reverb Mix,154322
2022-07-04 05:34,Powers Pleasant,Evil Twin,132502
2022-07-04 05:34,Powers Pleasant,"Evil Twin (with Denzel Curry, Zillakami)",7492
2022-07-04 05:34,Powers Pleasant,Evil Twin - Chopped & Screwed Mix,7492
2022-07-04 05:36,City Morgue,DEATH CULT INTRO,96516
2022-07-04 05:38,City Morgue,CABIN IN THE WOODS,128850
2022-07-04 05:40,City Morgue,CONSCIENCE,127599
2022-07-04 05:42,City Morgue,MAKE IT DISAPPEAR,124563
2022-07-04 05:44,City Morgue,WHAT'S MY NAME,112965
2022-07-04 05:47,City Morgue,EVERYTHING IS BROKEN,139797
2022-07-04 05:49,City Morgue,OHDEE,132518
2022-07-04 05:51,City Morgue,FLAP LIPS,117678
2022-07-04 05:52,City Morgue,HOT SHELLS,34600
2022-07-04 05:52,RSK XFM,TRGS S01E12,10565
2022-07-04 06:28,RSK XFM,TRGS S01E12,1915219
2022-07-04 06:43,RSK XFM,TRGS S02E01,918208
2022-07-04 07:05,RSK XFM,TRGS S02E01,3506
2022-07-04 07:44,ZillaKami,IHY,1939
2022-07-04 07:45,ZillaKami,631 MAKES ME,68119
2022-07-04 07:48,ZillaKami,IHY,128384
2022-07-04 07:51,ZillaKami,BADASS (with Lil Uzi Vert),186039
2022-07-04 07:51,ZillaKami,Tactical Nuke Interlude,46571
2022-07-04 07:53,ZillaKami,Nissan Only,107897
2022-07-04 07:55,ZillaKami,Black Cats,99220
2022-07-04 07:57,ZillaKami,dedgrl,116796
2022-07-04 08:48,RSK XFM,TRGS S02E01,420100
2022-07-04 13:11,ZillaKami,FROSTY,132934
2022-07-04 13:20,RSK XFM,TRGS S02E01,511764
2022-07-04 13:34,RSK XFM,TRGS S02E02,246475
2022-07-04 15:26,RSK XFM,TRGS S02E02,1529241
2022-07-04 15:59,RSK XFM,TRGS S02E03,2018672
2022-07-04 16:04,RSK XFM,TRGS S02E04,275684
2022-07-05 04:28,RSK XFM,TRGS S02E04,623400
2022-07-05 05:23,RSK XFM,TRGS S02E04,1138625
2022-07-05 06:09,RSK XFM,TRGS S02E05,1314234
2022-07-05 07:45,Trippie Redd,Molly Hearts,162960
2022-07-05 07:48,Trippie Redd,MP5 (feat. SoFaygo),160000
2022-07-05 07:50,Trippie Redd,Finish Line,142654
2022-07-05 07:53,Trippie Redd,Holy Smokes (feat. Lil Uzi Vert),181714
2022-07-05 07:56,Trippie Redd,Super Cell,161027
2022-07-05 08:00,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
2022-07-05 08:02,Trippie Redd,Supernatural,140832
2022-07-05 08:05,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159452
2022-07-05 08:08,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),188025
2022-07-05 08:10,Trippie Redd,Vibes,124060
2022-07-05 08:13,Trippie Redd,New Money,144009
2022-07-05 08:15,Trippie Redd,Danny Phantom (feat. XXXTENTACION),136377
2022-07-05 08:17,Trippie Redd,Space Time,119957
2022-07-05 08:18,Trippie Redd,Baki,28583
2022-07-05 08:18,Trippie Redd,Baki,49425
2022-07-05 08:20,Trippie Redd,The Grinch,91034
2022-07-05 08:22,Trippie Redd,Taking A Walk,121597
2022-07-05 08:25,Trippie Redd,1400 / 999 Freestyle,175909
2022-07-05 08:29,Trippie Redd,Miss The Rage (feat. Playboi Carti),236855
2022-07-05 08:33,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),247504
2022-07-05 08:37,Trippie Redd,Dark Knight Dummo,255996
2022-07-05 08:40,Trippie Redd,Love Scars,143881
2022-07-05 09:38,Juice WRLD,Feline (with Polo G & Trippie Redd),100577
2022-07-05 09:40,Juice WRLD,Feline (with Polo G & Trippie Redd),111379
2022-07-05 09:43,Trippie Redd,Topanga,215090
2022-07-05 09:46,Trippie Redd,Who Needs Love,158440
2022-07-05 09:48,Trippie Redd,Molly Hearts,162940
2022-07-05 09:51,Trippie Redd,MP5 (feat. SoFaygo),159852
2022-07-05 09:54,Trippie Redd,Betrayal (feat. Drake),151999
2022-07-05 09:56,Trippie Redd,Finish Line,142492
2022-07-05 09:59,Trippie Redd,Holy Smokes (feat. Lil Uzi Vert),181462
2022-07-05 10:02,Trippie Redd,Super Cell,161002
2022-07-05 10:06,Trippie Redd,Miss The Rage (feat. Playboi Carti),236662
2022-07-05 11:29,Trippie Redd,Supernatural,139780
2022-07-05 11:32,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159334
2022-07-05 11:35,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),187926
2022-07-05 11:37,Trippie Redd,Vibes,123970
2022-07-05 11:40,Trippie Redd,New Money,143875
2022-07-05 11:40,Trippie Redd,Danny Phantom (feat. XXXTENTACION),5363
2022-07-05 11:44,SSGKobe,ESCAPE YOUR LOVE (feat. Trippie Redd),198919
2022-07-05 11:48,ILLENIUM,Story Of My Life (feat. Sueco and Trippie Redd) - Lucille Croft Remix,0
2022-07-05 11:48,YNW BSlime,The Mob,237033
2022-07-05 11:48,ILLENIUM,Story Of My Life (feat. Sueco and Trippie Redd) - RIOT Remix,10397
2022-07-05 11:48,ILLENIUM,Story Of My Life (feat. Sueco and Trippie Redd) - Awakend Remix,0
2022-07-05 11:51,Tyla Yaweh,Do No Wrong (feat. Trippie Redd & PnB Rock),179222
2022-07-05 11:54,S-X,all night (feat. Trippie Redd),187114
2022-07-05 11:57,Oliver Tree,Life Goes On,7766
2022-07-05 11:57,Oliver Tree,Life Goes On (feat. Trippie Redd & Ski Mask The Slump God),182232
2022-07-05 11:58,ILLENIUM,Story Of My Life (feat. Trippie Redd) - Heavy Edit,858
2022-07-05 11:58,ILLENIUM,Story Of My Life (feat. Trippie Redd) - Heavy Edit,1135
2022-07-05 11:58,Trippie Redd,Matt Hardy 999,0
2022-07-05 11:58,ILLENIUM,Story Of My Life (feat. Trippie Redd),41285
2022-07-05 13:15,Trippie Redd,6 Kiss,199283
2022-07-05 13:18,Trippie Redd,1400 / 999 Freestyle,175682
2022-07-05 14:04,Trippie Redd,Taking A Walk,121581
2022-07-05 14:06,Trippie Redd,Shake It Up,116470
2022-07-05 14:09,Trippie Redd,Topanga,215090
2022-07-05 14:12,Trippie Redd,Love Scars,143836
2022-07-05 14:14,Trippie Redd,Rich MF,138203
2022-07-05 14:16,Trippie Redd,Rich MF,111241
2022-07-05 14:20,Trippie Redd,BANG!,283353
2022-07-05 14:23,Trippie Redd,Molly Hearts,162960
2022-07-05 14:26,Trippie Redd,MP5 (feat. SoFaygo),160000
2022-07-05 14:28,Trippie Redd,Betrayal (feat. Drake),152067
2022-07-05 14:31,Trippie Redd,Finish Line,142654
2022-07-05 14:34,Trippie Redd,Holy Smokes (feat. Lil Uzi Vert),181714
2022-07-05 14:37,Trippie Redd,Super Cell,161027
2022-07-05 14:40,Trippie Redd,Miss The Rage (feat. Playboi Carti),236883
2022-07-05 14:43,Trippie Redd,Supernatural,140832
2022-07-05 14:45,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159452
2022-07-05 14:49,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),188025
2022-07-05 14:51,Trippie Redd,Vibes,124060
2022-07-05 14:53,Trippie Redd,New Money,144009
2022-07-05 14:55,Trippie Redd,Danny Phantom (feat. XXXTENTACION),136377
2022-07-05 14:57,Trippie Redd,Space Time,119957
2022-07-05 15:10,Trippie Redd,Baki,133825
2022-07-05 15:17,Trippie Redd,Baki,13549
2022-07-05 15:17,Trippie Redd,iPhone,13320
2022-07-05 15:19,Trippie Redd,The Grinch,91324
2022-07-05 15:21,Trippie Redd,Taking A Walk,121742
2022-07-05 15:24,Trippie Redd,Rich MF (feat. Polo G & Lil Durk),1657
2022-07-05 15:24,Trippie Redd,1400 / 999 Freestyle,175984
2022-07-05 15:24,Trippie Redd,Miss The Rage (feat. Playboi Carti),2626
2022-07-05 15:26,Trippie Redd,Miss The Rage (feat. Playboi Carti),4143
2022-07-05 15:26,XXXTENTACION,Fuck Love (feat. Trippie Redd),146587
2022-07-05 15:29,XXXTENTACION,bad vibes forever,150534
2022-07-05 15:33,Trippie Redd,Dark Knight Dummo,256185
2022-07-05 15:36,Trippie Redd,Love Scars,144033
2022-07-05 15:38,Machine Gun Kelly,Candy (feat. Trippie Redd),156757
2022-07-05 15:42,Trippie Redd,Topanga,215411
2022-07-05 15:44,Trippie Redd,Who Needs Love,158569
2022-07-05 15:47,iann dior,gone girl,136603
2022-07-05 15:55,Juice WRLD,Feline (with Polo G & Trippie Redd),212253
2022-07-05 15:58,iann dior,shots in the dark (with Trippie Redd),188615
2022-07-05 16:00,Trippie Redd,Leray,122763
2022-07-05 16:01,Trippie Redd,Romeo & Juliet,4333
2022-07-05 16:01,Trippie Redd,Holy Smokes (feat. Lil Uzi Vert),37495
2022-07-05 16:04,Trippie Redd,Romeo & Juliet,203553
2022-07-05 16:08,Trippie Redd,Everything BoZ,205432
2022-07-05 16:10,Trippie Redd,Hate Me,144504
2022-07-05 16:13,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159255
2022-07-05 16:33,Trippie Redd,Shake It Up,34893
2022-07-05 17:02,Trippie Redd,Romeo & Juliet,205547
2022-07-05 17:06,Trippie Redd,Everything BoZ,205752
2022-07-05 17:08,Trippie Redd,Hate Me,144822
2022-07-05 17:11,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159452
2022-07-05 17:13,Trippie Redd,Shake It Up,116726
2022-07-05 17:21,Machine Gun Kelly,all I know (feat. Trippie Redd),100258
2022-07-06 03:09,Machine Gun Kelly,all I know (feat. Trippie Redd),1097
2022-07-06 03:12,Trippie Redd,Love Me More,143676
2022-07-06 03:14,Trippie Redd,Betrayal (feat. Drake),152021
2022-07-06 03:19,Trippie Redd,BANG!,283112
2022-07-06 03:22,Oliver Tree,Life Goes On (feat. Trippie Redd & Ski Mask The Slump God),182366
2022-07-06 03:25,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),179920
2022-07-06 03:28,Trippie Redd,Super Cell,161018
2022-07-06 04:28,Diplo,Wish - Trippie Mix,176815
2022-07-06 04:28,Trippie Redd,PILL BREAKER (feat. blackbear & Machine Gun Kelly),18887
2022-07-06 04:31,Lil Yachty,66,153466
2022-07-06 04:34,Internet Money,Blastoff (feat. Juice Wrld & Trippie Redd),174469
2022-07-06 04:37,Joji,R.I.P. (feat. Trippie Redd),158596
2022-07-06 04:40,Trippie Redd,Matt Hardy 999 (feat. Juice WRLD),187915
2022-07-06 04:42,Trippie Redd,Weeeeee,152650
2022-07-06 04:45,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),151367
2022-07-06 04:49,Trippie Redd,Forever Ever,237875
2022-07-06 04:52,YoungBoy Never Broke Again,Murda (feat. Trippie Redd),183609
2022-07-06 04:55,Trippie Redd,Can't Love,169135
2022-07-06 05:08,Trippie Redd,Bust Down,245221
2022-07-06 05:12,ILLENIUM,Story Of My Life (feat. Trippie Redd),191027
2022-07-06 05:14,Trippie Redd,Never Ever Land,146245
2022-07-06 05:18,Julia Michaels,Jump (with Trippie Redd),207668
2022-07-06 05:19,Trippie Redd,Lil Wayne,102568
2022-07-06 05:20,Trippie Redd,Poles 1469,61749
2022-07-06 05:22,Trippie Redd,Poles 1469,90216
2022-07-06 05:24,Trippie Redd,Weeeeee,152949
2022-07-06 05:26,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),92537
2022-07-06 05:36,RSK XFM,TRGS S02E05,560796
2022-07-06 06:07,RSK XFM,TRGS S02E06,1878857
2022-07-06 06:27,RSK XFM,TRGS S03E01,781572
2022-07-06 06:52,RSK XFM,TRGS S03E01,875833
2022-07-06 07:04,RSK XFM,TRGS S03E02,675697
2022-07-06 07:07,SpotemGottem,Killers On They Shit,186233
2022-07-06 07:10,Fat Nick,Sea Sick,166452
2022-07-06 07:12,JERHELL,Staryu,103732
2022-07-06 07:14,Haarper,Drop It Like It's Hot!,135988
2022-07-06 07:16,Joey the Kid,98' Honda,135784
2022-07-06 07:17,clipping.,Intro,53160
2022-07-06 07:21,clipping.,Shooter,209133
2022-07-06 07:23,Bass Santana,iPhone 6,141639
2022-07-06 07:25,Kamiyada+,Facetat,142451
2022-07-06 07:28,Warlord Colossus,Blade Runner,158769
2022-07-06 07:31,Zotiyac,Drills in the Hills,142502
2022-07-06 07:32,NYCL KAI,Incredible (feat. ZillaKami and $NOT),87874
2022-07-06 07:34,Tay-K,After You,135413
2022-07-06 07:39,JPEGMAFIA,Does This Ski Mask Make Me Look Fat?,267929
2022-07-06 07:41,CutThroatCrew,Rip Back,133642
2022-07-06 07:43,nascar aloe,Heaven,112927
2022-07-06 07:46,Evan the Red Headed,I'm Not Good at Sports,140042
2022-07-06 07:48,Rare Akuma,LIBERATE MY SOUL AS I REGAIN MY SANITY.,152000
2022-07-06 07:52,PE$O PETE,"Thunderclap and Flash, Sixfold",213396
2022-07-06 07:55,Chris King,WET!,185689
2022-07-06 07:57,Tay-K,Gotta Blast (feat. Diego Money & Bandman Fari),131000
2022-07-06 08:03,DrownMili,March First,111500
2022-07-06 08:03,Jupiter$ Tyrade,Let Go of the Lead,3249
2022-07-06 08:06,Jupiter$ Tyrade,Let Go of the Lead,197680
2022-07-06 08:09,XXXTENTACION,#PROUDCATOWNERREMIX,157274
2022-07-06 08:12,Ethan Ross,I'm Serious,175395
2022-07-06 08:18,Zotiyac,Slow Leak,176591
2022-07-06 08:19,Fukkit,Mincemeat,101501
2022-07-06 08:22,Chris King,THANK UNCLE JOHNNY DANG!,139924
2022-07-06 08:23,Afourteen,Tonsil,100787
2022-07-06 08:26,Cemetery Drive,FALCO,167826
2022-07-06 08:28,ZillaKami,IHY,128113
2022-07-06 08:31,Kamiyada+,DC Sniper,151334
2022-07-06 08:32,Evan the Red Headed,Hands on My Head,64528
2022-07-06 08:34,JPEGMAFIA,Puff Daddy,127126
2022-07-06 08:37,Sxmpra,Infinite,175888
2022-07-06 08:39,Freddie Dredd,GTG,93813
2022-07-06 08:41,Paris Texas,PACK 4 DA LOW,126024
2022-07-06 08:44,Wasteey Monroe,Get It (feat. Tay-K),165355
2022-07-06 08:45,$ubjectz,WAR-PAINT,85547
2022-07-06 08:48,Torchfvce,Hollow,159177
2022-07-06 08:53,Lil Darkie,MONDAY GUNDAY 2,348244
2022-07-06 09:15,Boobie Lootaveli,Grandmas Boy,76981
2022-07-06 11:45,RSK XFM,TRGS S03E03,1789902
2022-07-06 12:17,RSK XFM,TRGS S03E04,1911418
2022-07-06 12:52,RSK XFM,TRGS S03E05,873688
2022-07-06 23:21,RSK XFM,TRGS S03E06,0
2022-07-06 23:37,RSK XFM,TRGS S03E05,343120
2022-07-07 00:53,RSK XFM,TRGS S03E05,799425
2022-07-07 01:09,RSK XFM,TRGS S03E06,974442
2022-07-07 01:20,RSK XFM,TRGS S03E06,653903
2022-07-07 01:53,RSK XFM,TRGS S04E01 Halloween,502321
2022-07-07 11:42,RSK XFM,TRGS S04E01 Halloween,1739988
2022-07-07 12:40,RSK XFM,TRGS S04E02 Thanksgiving,2353750
2022-07-07 12:41,RSK XFM,TRGS S03E01,7700
2022-07-07 12:43,JPEGMAFIA,1539 N. Calvert,157258
2022-07-07 12:44,JPEGMAFIA,Curb Stomp,14051
2022-07-07 12:44,JPEGMAFIA,1539 N. Calvert,3565
2022-07-07 12:46,JPEGMAFIA,Real Nega,150933
2022-07-07 12:50,JPEGMAFIA,Thug Tears,198310
2022-07-07 12:51,JPEGMAFIA,Dayum,85109
2022-07-07 12:53,JPEGMAFIA,Baby I'm Bleeding,152245
2022-07-07 12:55,JPEGMAFIA,My Thoughts On Neogaf Dying,93807
2022-07-07 12:58,JPEGMAFIA,Rock N Roll Is Dead,188308
2022-07-07 13:02,JPEGMAFIA,DD Form 214,195187
2022-07-07 13:04,JPEGMAFIA,Germs,161486
2022-07-07 13:06,JPEGMAFIA,Libtard Anthem,80000
2022-07-07 13:09,JPEGMAFIA,Panic Emoji,180011
2022-07-07 13:10,JPEGMAFIA,DJ Snitch Bitch Interlude,83515
2022-07-07 13:12,JPEGMAFIA,Whole Foods,124332
2022-07-07 13:14,JPEGMAFIA,Macaulay Culkin,117482
2022-07-07 13:19,JPEGMAFIA,Williamsburg,212837
2022-07-07 13:20,JPEGMAFIA,I Cannot Fucking Wait Til Morrissey Dies,86778
2022-07-07 13:26,JPEGMAFIA,Rainbow Six,282625
2022-07-07 13:28,JPEGMAFIA,1488,148410
2022-07-07 13:31,JPEGMAFIA,Curb Stomp,135116
2022-07-07 13:31,JPEGMAFIA,1539 N. Calvert,19419
2022-07-07 13:33,JPEGMAFIA,1539 N. Calvert,137230
2022-07-07 13:34,JPEGMAFIA,Real Nega,38471
2022-07-07 13:35,RSK XFM,TRGS S05E01,66917
2022-07-07 14:05,RSK XFM,TRGS S04E03 Christmas,40060
2022-07-07 15:04,Madvillain,The Illest Villains,115426
2022-07-07 15:06,Madvillain,Accordion,118909
2022-07-07 15:08,Madvillain,Meat Grinder,131912
2022-07-07 15:10,Madvillain,Bistro,67546
2022-07-07 15:12,Madvillain,Raid,150581
2022-07-07 15:16,Madvillain,America's Most Blunted,234080
2022-07-07 15:17,Madvillain,Sickfit,81943
2022-07-07 15:20,Madvillain,Rainbows,171897
2022-07-07 15:22,Madvillain,Curls,95550
2022-07-07 15:23,Madvillain,Do Not Fire!,52871
2022-07-07 15:26,Madvillain,Money Folder,182857
2022-07-07 15:28,Madvillain,Shadows of Tomorrow,156247
2022-07-07 15:30,Madvillain,Operation Lifesaver aka Mint Test,90163
2022-07-07 15:32,Madvillain,Figaro,145751
