endTime,artistName,trackName,msPlayed
2022-09-30 06:54,MF DOOM,Gumbo,49440
2022-09-30 06:57,MF DOOM,Fig Leaf Bi-Carbonate,199360
2022-09-30 07:00,MF DOOM,Kon Karne,171600
2022-09-30 07:14,MF DOOM,Guinnesses feat. Angelika & 4ize,188960
2022-09-30 09:10,MF DOOM,Guinnesses feat. Angelika & 4ize,93098
2022-09-30 09:14,MF DOOM,Kon Queso,240266
2022-09-30 09:17,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,172893
2022-09-30 09:20,MF DOOM,Vomitspit,168013
2022-09-30 09:24,MF DOOM,Kookies,241520
2022-09-30 09:29,MF DOOM,Beef Rap,279666
2022-09-30 09:43,MF DOOM,Hoe Cakes,226621
2022-09-30 15:39,MF DOOM,Hoe Cakes,7749
2022-09-30 15:42,MF DOOM,Potholderz feat. Count Bass D,200653
2022-09-30 15:46,MF DOOM,One Beer,258586
2022-09-30 15:51,MF DOOM,Deep Fried Frenz,299626
2022-09-30 15:52,MF DOOM,Poo-Putt Platter,73613
2022-09-30 15:53,MF DOOM,Fillet-O-Rapper,63680
2022-09-30 15:54,MF DOOM,Gumbo,49440
2022-09-30 15:57,MF DOOM,Fig Leaf Bi-Carbonate,180380
2022-10-01 04:07,Zotiyac,2022 Freestyle,118629
2022-10-01 04:10,Zotiyac,Hell Day,162700
2022-10-01 04:12,Zotiyac,Waddup,122089
2022-10-01 04:13,Zotiyac,Play Nice,83497
2022-10-01 04:35,Zotiyac,Carmelo Freestyle,75783
2022-10-01 06:47,Zotiyac,Carmelo Freestyle,6354
2022-10-01 06:49,Zotiyac,Carmelo Freestyle,77224
2022-10-01 06:52,Intensify,Boombox!,176516
2022-10-01 06:55,Zotiyac,Licc Hoe$,186989
2022-10-01 06:57,Zotiyac,Ether,159852
2022-10-01 07:00,Zotiyac,Air Headz,143776
2022-10-01 07:02,Zotiyac,Blocka,141156
2022-10-01 07:05,Zotiyac,CPR 2,152954
2022-10-01 07:07,Zotiyac,Fuckd Up,126794
2022-10-01 07:10,Zotiyac,Harder,178308
2022-10-01 07:12,Zotiyac,London Lipton,135059
2022-10-01 07:14,Zotiyac,Marvelous,129176
2022-10-01 07:17,Zotiyac,Slidin',158012
2022-10-01 07:20,Zotiyac,Animal,172168
2022-10-01 07:21,Zotiyac,Ulysses,89725
2022-10-01 07:24,Zotiyac,Hitta Freestyle,148616
2022-10-01 07:26,Zotiyac,Upstairs,123324
2022-10-01 07:28,Zotiyac,Heist187 (Burbz Freestyle) [feat. Yac],119816
2022-10-01 07:30,Zotiyac,Shark Bite,135330
2022-10-01 07:32,Zotiyac,Hmbando & Yac (Commando),122919
2022-10-01 07:34,Zotiyac,Ratz,136498
2022-10-01 07:37,Zotiyac,Come Outside,125934
2022-10-01 07:39,Zotiyac,Katrina Freestyle,123183
2022-10-01 07:41,Zotiyac,20k Freestyle,159810
2022-10-01 07:43,Zotiyac,Hired Gun,103919
2022-10-01 07:44,Zotiyac,John Doe (Freestyle),77167
2022-10-01 07:47,Zotiyac,No Witnesses,164989
2022-10-01 07:50,Zotiyac,Mardi Gras,159892
2022-10-01 07:52,Zotiyac,Red Dot,147086
2022-10-01 07:55,Zotiyac,Snakes,133188
2022-10-01 07:57,Zotiyac,Slow Leak,176846
2022-10-01 07:58,Zotiyac,007s Freestyle,44340
2022-10-01 08:00,Zotiyac,007s Freestyle,91210
2022-10-01 08:02,Zotiyac,3 Choppaz,164400
2022-10-01 08:05,Zotiyac,Tornado in Dallas,176000
2022-10-01 08:08,Zotiyac,Jungle Book Freestyle,40015
2022-10-01 08:08,Zotiyac,Dome Cum,132322
2022-10-01 18:56,Zotiyac,Jungle Book Freestyle,79959
2022-10-01 18:59,Zotiyac,U Not In Heaven,132291
2022-10-01 19:01,Zotiyac,Gas Only,139475
2022-10-01 19:03,Zotiyac,Smoke Niggaz,95854
2022-10-01 19:05,Zotiyac,FMJ FREESTYLE,166524
2022-10-01 19:08,Zotiyac,Five Ohh Freestyle,133464
2022-10-01 19:10,Zotiyac,Popped Em Still,126283
2022-10-01 19:12,Zotiyac,Apollo 9,133682
2022-10-01 19:15,Zotiyac,VERN (RIP) FREESTYLE,163333
2022-10-01 19:18,Zotiyac,Born Killer 2,218306
2022-10-01 19:21,Zotiyac,Storm Is Coming,132060
2022-10-01 19:23,Zotiyac,Good Luck,139783
2022-10-01 19:25,Zotiyac,Empty The Drum,129803
2022-10-01 19:27,Zotiyac,2022 Freestyle,118434
2022-10-01 19:30,Zotiyac,Hell Day,162436
2022-10-01 19:32,Zotiyac,Waddup,122057
2022-10-01 19:33,Zotiyac,Play Nice,83388
2022-10-01 19:36,Zotiyac,Carmelo Freestyle,159761
2022-10-01 19:39,Intensify,Boombox!,176289
2022-10-01 19:42,Zotiyac,Licc Hoe$,187217
2022-10-01 19:45,Zotiyac,Ether,159730
2022-10-01 19:47,Zotiyac,Air Headz,143693
2022-10-01 19:49,Zotiyac,Blocka,141296
2022-10-01 19:52,Zotiyac,CPR 2,152968
2022-10-01 19:53,Zotiyac,Fuckd Up,83418
2022-10-01 19:54,Zotiyac,Fuckd Up,46309
2022-10-01 19:57,Zotiyac,Harder,178326
2022-10-01 20:07,Zotiyac,London Lipton,9104
2022-10-01 22:03,Zotiyac,London Lipton,23437
2022-10-01 22:06,Eem Triplin,AWKWARD FREESTYLE,127646
2022-10-01 22:08,midwxst,223's (feat. BabyTron),132885
2022-10-01 22:10,RALAN STYLES,Baby Shark,156010
2022-10-01 22:13,Yeat,Talk,174686
2022-10-01 22:16,Kenny Mason,MINUTE FOREVER,166581
2022-10-01 22:19,Destroy Lonely,NOSTYLIST,179839
2022-10-01 22:22,Mo Beats,Righteous,163807
2022-10-01 23:55,Riovaz,you're a parasite,84241
2022-10-01 23:56,Riovaz,you're a parasite,70592
2022-10-01 23:59,skaiwater,boys don't cry,152165
2022-10-02 00:02,Lawsy,Hotel,155350
2022-10-02 00:04,Lil Mabu,NO SNITCHING (with Dusty Locane),160000
2022-10-02 00:07,LUCKI,COINCIDENCE,123428
2022-10-02 00:09,KA$HDAMI,less than me (with NoCap),140553
2022-10-02 10:16,JELEEL!,DELIVER!,4455
2022-10-02 10:16,KA$HDAMI,less than me (with NoCap),53994
2022-10-02 10:18,JELEEL!,DELIVER!,103201
2022-10-02 10:20,Key Glock,Russian Cream,142396
2022-10-02 10:24,Rico Nasty,Gotsta Get Paid,197023
2022-10-02 10:25,Ice Spice,Munch (Feelin’ U),104788
2022-10-02 10:28,BabyDrill,What It Is,129047
2022-10-02 10:30,Destroy Lonely,Bane,139883
2022-10-02 10:33,Yeat,Flawlëss (feat. Lil Uzi Vert),176099
2022-10-02 10:36,Junoflo,HUNNED%,159950
2022-10-02 10:39,Kiid Spyro,Hop Out 2,178039
2022-10-02 10:41,Yung Gravy,C'est La Vie (with bbno$ & Rich Brian),159947
2022-10-02 10:43,Kenny Beats,Hold My Head,106837
2022-10-02 10:45,MUPP,vendetta!,106819
2022-10-02 10:47,Take45,TAKE R U OK,129668
2022-10-02 10:49,Sleepy Hallow,2 Mins of Pain (feat. Alborosie),136563
2022-10-02 10:50,KA$HDAMI,komission,75301
2022-10-02 10:52,skaiwater,#miles,114858
2022-10-02 10:56,Zai1k,Dump It Dummy (feat. 2rare),208539
2022-10-02 11:00,Hitkidd,F.N.F (Let's Go) - Remix,247504
2022-10-02 11:02,Ken Carson,Freestyle 2,138211
2022-10-02 11:07,AG Club,"Don't Ask, Don't Tell (feat. redveil, Sam Truth & Glen the Saiyan)",297558
2022-10-02 11:10,$uicideboy$,Ugly,154757
2022-10-02 11:13,Yeat,Rich Minion,165366
2022-10-02 11:14,Yeat,Rich Minion,591
2022-10-02 11:14,JID,Dance Now (feat. Kenny Mason),91601
2022-10-02 11:17,JID,Dance Now (feat. Kenny Mason),151423
2022-10-02 11:20,B-Lovee,"One Time (feat. Ice Spice, Skillibeng & J.I the Prince of N.Y)",196780
2022-10-02 11:22,Lawsy,Like That,127862
2022-10-02 11:26,Finesse2tymes,Back End,164211
2022-10-02 11:29,Niko B,Love Island Freestyle,199886
2022-10-02 11:32,Dro Kenji,KILL EM FOR ME (feat. KA$HDAMI),158040
2022-10-02 11:34,Joey Valence & Brae,Punk Tactics,143354
2022-10-02 11:37,Sleepy Hallow,Die Young (feat. 347aidan),148531
2022-10-02 11:40,Cochise,TURN IT UP,202429
2022-10-02 11:42,Autumn!,Jay N Bey!,131473
2022-10-02 11:44,Freddie Dredd,Wrath,113454
2022-10-02 11:46,Central Cee,Doja,97178
2022-10-02 11:49,1nonly,Mine,154685
2022-10-02 11:50,Armani White,BILLIE EILISH.,99132
2022-10-02 11:53,Trippie Redd,Demon Time (feat. Ski Mask The Slump God),159389
2022-10-02 11:56,Whethan,"LOCK IT UP (feat. Yeat, midwxst & Matt Ox)",183277
2022-10-02 11:59,Baby Keem,HONEST,172569
2022-10-02 12:01,Jay Eazy,Tomioka,137381
2022-10-02 12:03,tana,hell yeah,118613
2022-10-02 12:05,Trippie Redd,The Grinch,91018
2022-10-02 12:08,Playboi Carti,Sky,193028
2022-10-02 12:11,Nardo Wick,Dah Dah DahDah,151585
2022-10-02 12:13,2Rare,Q-Pid,131775
2022-10-02 12:15,Lil Tecca,Our Time,98275
2022-10-02 12:18,Nessly,Giddy Up,179073
2022-10-02 12:20,Yung Gravy,Betty (Get Money),146287
2022-10-02 12:32,Smino,I Deserve (w/ NOS.),17616
2022-10-02 20:10,Smino,I Deserve (w/ NOS.),145242
2022-10-02 20:13,Lay Bankz,Left Cheek (Doo Doo Blick),174757
2022-10-02 20:16,Summrs,just cant,142716
2022-10-02 20:18,ZaeHD,GTTM,142153
2022-10-02 20:20,Koto.,so silly !,103488
2022-10-02 20:22,Bktherula,THROUGH 2 U,161963
2022-10-02 20:24,Big Yavo,Him,87047
2022-10-02 21:15,Big Yavo,Him,63760
2022-10-02 21:18,Lil Man J,Cap Freestyle,152749
2022-10-02 21:21,Lil Nas X,Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again),179714
2022-10-02 21:23,siouxxie sixxsta,masquerade - BabySantana Remix,131984
2022-10-02 21:25,Lil Seeto,Internet Shooter,117355
2022-10-02 21:29,Lil Yachty,One Night,243198
2022-10-02 21:31,Asian Doll,Prettiest Problem,136821
2022-10-02 21:34,Baby Keem,STATS,169735
2022-10-02 21:36,Rx Papi,12 Stout Street,118495
2022-10-02 21:38,yvngxchris,DAMN HOMIE (feat. Lil Yachty),139872
2022-10-02 21:41,Triple01s,LIVID,159980
2022-10-02 21:43,$uicideboy$,Escape From BABYLON,141046
2022-10-02 21:47,Vistoso Bosses,Delirious,242869
2022-10-02 21:51,Denzel Curry,Walkin - Key Glock remix,226044
2022-10-02 21:53,Mudrigo,Tears,109760
2022-10-02 21:56,Joeyy,Tempt,166908
2022-10-02 21:58,Headband Andy,Skate!,156005
2022-10-02 22:01,King Critical,Why Is Everything Chrome (Lean Swag Rock Wit It),150798
2022-10-02 22:04,SleazyWorld Go,Step 1 (with Offset),177474
2022-10-02 22:06,Piff Marti,Flex,147484
2022-10-02 22:08,TisaKorean,BAGGY,102633
2022-10-02 22:11,Real Boston Richey,Certified Dripper,152027
2022-10-02 22:13,jungle bobby,down,129379
2022-10-02 22:16,5amDiaries,SOFA,174388
2022-10-02 22:18,bbno$,piccolo,119799
2022-10-02 22:19,TiaCorine,Dipset,101209
2022-10-02 22:20,LEW,waY bacK wheN,30001
2022-10-02 22:43,Monaleo,We Not Humping - Remix,143045
2022-10-02 22:46,BIGBABYGUCCI,Living with Passion,129863
2022-10-02 22:47,Take45,TOOYOUNG,105935
2022-10-02 22:49,645AR,Bag,103176
2022-10-02 22:53,Rej3ctz,Cat Daddy,199907
2022-10-02 22:55,Rico Nasty,Watch Your Man (feat. Marshmello),115992
2022-10-02 22:57,Princess Nokia,I Like Him,132434
2022-10-02 23:00,Kanye West,Lift Yourself,147686
2022-10-02 23:02,Eem Triplin,AWKWARD FREESTYLE,127708
2022-10-02 23:04,midwxst,223's (feat. BabyTron),132988
2022-10-02 23:07,RALAN STYLES,Baby Shark,156040
2022-10-02 23:10,Yeat,Talk,174695
2022-10-02 23:11,Destroy Lonely,NOSTYLIST,1139
2022-10-02 23:11,Riovaz,you're a parasite,1976
2022-10-02 23:11,skaiwater,boys don't cry,4203
2022-10-02 23:11,Mo Beats,Righteous,4205
2022-10-02 23:11,Kenny Mason,MINUTE FOREVER,45716
2022-10-02 23:14,Lawsy,Hotel,155242
2022-10-02 23:16,Lil Mabu,NO SNITCHING (with Dusty Locane),159755
2022-10-02 23:19,LUCKI,COINCIDENCE,123396
2022-10-02 23:22,KA$HDAMI,less than me (with NoCap),194330
2022-10-02 23:24,JELEEL!,DELIVER!,109585
2022-10-02 23:26,Key Glock,Russian Cream,142458
2022-10-02 23:29,Rico Nasty,Gotsta Get Paid,195975
2022-10-02 23:31,Ice Spice,Munch (Feelin’ U),104558
2022-10-02 23:33,BabyDrill,What It Is,129080
2022-10-02 23:36,Destroy Lonely,Bane,139973
2022-10-02 23:39,Yeat,Flawlëss (feat. Lil Uzi Vert),175864
2022-10-02 23:41,Junoflo,HUNNED%,158819
2022-10-02 23:44,Kiid Spyro,Hop Out 2,178003
2022-10-02 23:47,Yung Gravy,C'est La Vie (with bbno$ & Rich Brian),159725
2022-10-02 23:49,Kenny Beats,Hold My Head,106721
2022-10-02 23:51,MUPP,vendetta!,106784
2022-10-02 23:53,Take45,TAKE R U OK,129602
2022-10-02 23:55,Sleepy Hallow,2 Mins of Pain (feat. Alborosie),136626
2022-10-02 23:56,KA$HDAMI,komission,75246
2022-10-02 23:58,skaiwater,#miles,114885
2022-10-03 00:02,Zai1k,Dump It Dummy (feat. 2rare),208336
2022-10-03 00:06,Hitkidd,F.N.F (Let's Go) - Remix,247577
2022-10-03 00:08,Ken Carson,Freestyle 2,138251
2022-10-03 00:13,AG Club,"Don't Ask, Don't Tell (feat. redveil, Sam Truth & Glen the Saiyan)",297462
2022-10-03 00:16,$uicideboy$,Ugly,154984
2022-10-03 00:18,Yeat,Rich Minion,165262
2022-10-03 00:20,JID,Dance Now (feat. Kenny Mason),71476
2022-10-03 00:23,Kenny Mason,43,179194
2022-10-03 00:26,Babyxsosa,Everywhereigo,135357
2022-10-03 00:27,Babyxsosa,Everywhereigo,97222
2022-10-03 00:30,YNW Melly,223's (feat. 9lokknine),176555
2022-10-03 00:33,9lokknine,Crayola,189795
2022-10-03 00:37,9lokknine,Why You Lying,224187
2022-10-03 00:41,9lokknine,Why You Lying,224106
2022-10-03 00:45,9lokknine,Why You Lying,224233
2022-10-03 00:48,9lokknine,Why You Lying,224205
2022-10-03 00:52,9lokknine,Why You Lying,224078
2022-10-03 00:56,9lokknine,Why You Lying,224180
2022-10-03 00:58,9lokknine,No Relay,139291
2022-10-03 01:01,9lokknine,10 Percent,163621
2022-10-03 01:03,9lokknine,Seconds Later (Freestyle),129244
2022-10-03 01:06,9lokknine,RockNRoll,175323
2022-10-03 01:09,9lokknine,Beef,181207
2022-10-03 01:12,9lokknine,Kill Kill,185041
2022-10-03 01:14,9lokknine,I Don't Need No Help,136462
2022-10-03 01:18,9lokknine,Memory Lane,245243
2022-10-03 01:22,9lokknine,Letter To The System,214563
2022-10-03 01:25,9lokknine,In My Ways (feat. Lil Durk),194537
2022-10-03 01:28,9lokknine,Pop My Shit (feat. RugRat OD),168897
2022-10-03 01:31,9lokknine,Trap Do (feat. Rich The Kid),172681
2022-10-03 01:34,9lokknine,No Name (feat. Woop & KT),185954
2022-10-03 01:34,9lokknine,Back Off,21211
2022-10-03 01:37,9lokknine,Back Off,143161
2022-10-03 01:40,9lokknine,Never Know,205333
2022-10-03 01:44,9lokknine,BloodHound,33077
2022-10-03 01:44,9lokknine,Extortion,194346
2022-10-03 01:47,9lokknine,Crayola,190380
2022-10-03 01:51,9lokknine,Why You Lying,224287
2022-10-03 01:53,9lokknine,No Relay,139527
2022-10-03 01:56,9lokknine,10 Percent,163832
2022-10-03 01:58,9lokknine,Seconds Later (Freestyle),129410
2022-10-03 02:01,9lokknine,Beef,181306
2022-10-03 02:04,Loose Kannon Takeoff,Up A Notch,186727
2022-10-03 02:10,9lokknine,Boot Up,314697
2022-10-03 02:13,9lokknine,RockNRoll,175478
2022-10-03 02:16,Jay Lewis,Glokk Step,183713
2022-10-03 02:18,9lokknine,Talm Bout,159269
2022-10-03 02:20,9lokknine,Slick Shit,118000
2022-10-03 02:23,9lokknine,Kill Kill,185046
2022-10-03 02:34,9ockin,No Attempts,27342
2022-10-03 09:48,9ockin,No Attempts,117733
2022-10-03 09:50,9lokknine,Fiesta,152748
2022-10-03 09:53,9lokknine,Face Alligator,163497
2022-10-03 09:55,9lokknine,I Don't Need No Help,136724
2022-10-03 09:58,9lokknine,Run On Sentence,161760
2022-10-03 10:01,9lokknine,Fun Facts,189152
2022-10-03 10:04,9lokknine,Takeoff,158406
2022-10-03 10:07,9lokknine,Az-Za,208509
2022-10-03 10:10,9lokknine,Knikk Knakk,139211
2022-10-03 10:13,9lokknine,Trap Do (feat. Rich The Kid),172840
2022-10-03 10:15,9lokknine,Double Up,120394
2022-10-03 10:18,9lokknine,Running Out,172220
2022-10-03 10:20,9lokknine,Bounce Out Wit Dat,148125
2022-10-03 10:20,9lokknine,Memory Lane,11662
2022-10-03 10:23,9lokknine,No Worries,184852
2022-10-03 10:26,9lokknine,Party Pooper,185155
2022-10-03 10:29,Soldier Kidd,Railroads,179400
2022-10-03 10:32,9lokknine,Pop My Shit (feat. RugRat OD),169080
2022-10-03 10:35,9lokknine,Kill or Be Killed,184528
2022-10-03 10:38,9lokknine,RedRover,141008
2022-10-03 10:40,9lokknine,Draco,144720
2022-10-03 10:44,9lokknine,Bleed Like Me,257360
2022-10-03 10:48,9ockin,Kriminal Minds,208383
2022-10-03 10:51,9lokknine,Back When,161567
2022-10-03 10:54,9lokknine,Blatt,219000
2022-10-03 10:57,9lokknine,Freeze Me,195276
2022-10-03 11:00,9ockin,Pressure,155573
2022-10-03 11:03,9lokknine,Even Steven,151614
2022-10-03 11:20,Woop,Tellin',22200
2022-10-03 13:36,Woop,Tellin',119318
2022-10-03 13:38,9ockin,Out Of Bounds,130008
2022-10-03 13:40,9ockin,Location,128986
2022-10-03 13:43,9ockin,GlokkTalk,184714
2022-10-03 14:01,Woop,Dust Pan,115871
2022-10-03 14:07,Woop,Dust Pan,83272
2022-10-03 14:10,YNW Melly,223's (feat. 9lokknine),176640
2022-10-03 14:13,9lokknine,Crayola,190380
2022-10-03 14:17,9lokknine,Why You Lying,224287
2022-10-03 14:19,9lokknine,No Relay,139527
2022-10-03 14:20,9lokknine,10 Percent,58525
2022-10-03 14:23,SpotemGottem,Dirty Diana,173278
2022-10-03 14:26,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),4809
2022-10-03 14:26,SleazyWorld Go,Sleazy Flow (with Lil Baby) - Remix,161355
2022-10-03 14:29,King Von,"Crazy Story, Pt. 3",191399
2022-10-03 14:32,SpotemGottem,Killers On They Shit,186233
2022-10-03 14:36,Real Boston Richey,I Want You (with Future),205054
2022-10-03 14:39,SpotemGottem,Drill,195692
2022-10-03 14:42,SpotemGottem,What They On,6269
2022-10-03 14:42,9lokknine,Pop My Shit (feat. RugRat OD),169080
2022-10-03 14:44,DDG,Exotics,122780
2022-10-03 14:47,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-10-03 14:49,SleazyWorld Go,What They Gone Do To Me,110572
2022-10-03 14:51,SpotemGottem,Red Nose Pit,99980
2022-10-03 14:53,King Von,Armed & Dangerous,122680
2022-10-03 14:55,SpotemGottem,All In A Row,132874
2022-10-03 14:57,Real Boston Richey,Certified Dripper,152166
2022-10-03 15:01,VV$ KEN,Don't Get Hit,203675
2022-10-03 15:03,9lokknine,Fiesta,152748
2022-10-03 15:04,DDG,Moonwalking in Calabasas (feat. Blueface) - Remix,5320
2022-10-03 15:04,SpotemGottem,Reminder,8566
2022-10-03 15:06,SpotemGottem,Sosa Flow,134673
2022-10-03 15:08,SleazyWorld Go,Pass Me the Drac,127137
2022-10-03 15:11,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-10-03 15:14,Lil Durk,Still Trappin',172185
2022-10-03 15:17,Foolio,DurkWorld6 (feat. SpotemGottem),139224
2022-10-03 15:18,Real Boston Richey,Bullseye 2 (with Future),73641
2022-10-03 15:20,SpotemGottem,Tooka,147214
2022-10-03 15:23,9lokknine,No Relay,139527
2022-10-03 15:26,iayze,556 (Green Tip) (Spotem G-Mix),172995
2022-10-03 15:29,DDG,Hood Melody (feat. Youngboy Never Broke Again),208543
2022-10-03 15:32,SpotemGottem,Creep When I Step,151384
2022-10-03 15:35,SleazyWorld Go,Step 1 (with Offset),177731
2022-10-03 15:37,SpotemGottem,On A Tee (feat. Icewear Vezzo),162504
2022-10-03 15:40,King Von,Don't Play That,133613
2022-10-03 15:41,SpotemGottem,Deep Fried,114580
2022-10-03 15:44,Real Boston Richey,Bullseye,131345
2022-10-03 15:45,SpotemGottem,No Tik Tok,94384
2022-10-03 15:47,9lokknine,Slick Shit,118000
2022-10-03 15:59,SpotemGottem,Street Gossip,103054
2022-10-03 17:12,SpotemGottem,Street Gossip,125981
2022-10-03 17:14,Blueface,Meat This,146285
2022-10-03 17:16,SpotemGottem,No Bodyguard,125656
2022-10-03 17:18,SleazyWorld Go,Glock Crazy,116349
2022-10-03 17:21,SpotemGottem,Beat Box 2 (feat. Pooh Shiesty),181087
2022-10-03 17:24,Boss Top,Shameless,189000
2022-10-03 17:28,SpotemGottem,Beat Box 4 (with NLE Choppa),212026
2022-10-03 17:30,Real Boston Richey,Getting Better,137065
2022-10-03 17:33,SpotemGottem,My Legacy,175217
2022-10-03 17:36,9lokknine,Fun Facts,147545
2022-10-03 18:17,9lokknine,Fun Facts,41605
2022-10-03 18:20,SpotemGottem,Attic,148571
2022-10-03 19:17,DDG,PUSH,22442
2022-10-03 20:08,DDG,PUSH,100872
2022-10-03 20:10,DDG,PUSH,123137
2022-10-03 20:12,DDG,PUSH,123137
2022-10-03 20:15,SpotemGottem,Dirty Diana,173278
2022-10-03 20:18,SleazyWorld Go,Sleazy Flow (with Lil Baby) - Remix,161355
2022-10-03 20:22,SpotemGottem,Got A Lil Older (with Hurricane Wisdom),248673
2022-10-03 20:25,King Von,"Crazy Story, Pt. 3",191399
2022-10-03 20:28,SpotemGottem,Killers On They Shit,186233
2022-10-03 20:32,Real Boston Richey,I Want You (with Future),205054
2022-10-03 20:35,SpotemGottem,Drill,195692
2022-10-03 20:38,9lokknine,Pop My Shit (feat. RugRat OD),169080
2022-10-03 20:40,SpotemGottem,What They On,124175
2022-10-03 20:42,DDG,Exotics,122780
2022-10-03 20:45,SpotemGottem,Dragon City (feat. Hotboii),193776
2022-10-03 20:47,SleazyWorld Go,What They Gone Do To Me,110572
2022-10-03 20:49,SpotemGottem,Red Nose Pit,99980
2022-10-03 20:51,King Von,Armed & Dangerous,122680
2022-10-03 20:53,SpotemGottem,All In A Row,132874
2022-10-03 20:55,Real Boston Richey,Certified Dripper,152166
2022-10-03 20:59,VV$ KEN,Don't Get Hit,203675
2022-10-03 21:01,9lokknine,Fiesta,152748
2022-10-03 21:02,SpotemGottem,Reminder,57439
2022-10-03 22:25,SpotemGottem,Reminder,69979
2022-10-03 22:28,DDG,Moonwalking in Calabasas (feat. Blueface) - Remix,170232
2022-10-03 22:30,SpotemGottem,Sosa Flow,134673
2022-10-03 22:33,SleazyWorld Go,Pass Me the Drac,127137
2022-10-03 22:36,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-10-03 22:39,Lil Durk,Still Trappin',172185
2022-10-03 22:41,Foolio,DurkWorld6 (feat. SpotemGottem),139224
2022-10-03 22:44,Real Boston Richey,Bullseye 2 (with Future),157261
2022-10-03 22:46,SpotemGottem,Tooka,147214
2022-10-03 22:49,9lokknine,No Relay,139527
2022-10-03 22:51,iayze,556 (Green Tip) (Spotem G-Mix),124462
2022-10-04 06:15,iayze,556 (Green Tip) (Spotem G-Mix),48533
2022-10-04 06:19,DDG,ARGUMENTS,221640
2022-10-04 06:21,BlocBoy JB,M.E.M 2 Jacksonville (feat.SpotemGottem),121510
2022-10-04 06:23,Lil 2z,2z Don Corleon,117942
2022-10-04 06:26,SpotemGottem,Beat Box 2 (feat. Pooh Shiesty),181087
2022-10-04 06:28,9lokknine,Crayola,120408
2022-10-04 06:31,YNW Melly,223's (feat. 9lokknine),176640
2022-10-04 06:34,9lokknine,Crayola,190380
2022-10-04 06:38,9lokknine,Why You Lying,224287
2022-10-04 06:42,9lokknine,Why You Lying,224287
2022-10-04 06:44,9lokknine,No Relay,139527
2022-10-04 06:47,9lokknine,10 Percent,163832
2022-10-04 06:49,9lokknine,Seconds Later (Freestyle),129410
2022-10-04 06:52,9lokknine,RockNRoll,175478
2022-10-04 06:55,9lokknine,Beef,181306
2022-10-04 06:58,9lokknine,Kill Kill,185046
2022-10-04 07:00,9lokknine,I Don't Need No Help,136724
2022-10-04 07:05,9lokknine,Letter To The System,13747
2022-10-04 07:05,9lokknine,Memory Lane,0
2022-10-04 07:05,9lokknine,Memory Lane,245346
2022-10-04 07:08,9lokknine,Letter To The System,214666
2022-10-04 07:12,9lokknine,In My Ways (feat. Lil Durk),194640
2022-10-04 07:14,9lokknine,Pop My Shit (feat. RugRat OD),169080
2022-10-04 07:17,9lokknine,Trap Do (feat. Rich The Kid),172840
2022-10-04 07:20,9lokknine,No Name (feat. Woop & KT),186000
2022-10-04 07:23,9lokknine,Back Off,161720
2022-10-04 07:26,9lokknine,Never Know,191842
2022-10-04 07:29,yvngxchris,DAMN HOMIE (feat. Lil Yachty),140307
2022-10-04 07:32,PGF Nuk,Niggas Be Bitches,186070
2022-10-04 07:34,Nardo Wick,Who Want Smoke?,152793
2022-10-04 07:45,Lil Loaded,Avatar (feat. King Von),9388
2022-10-04 11:09,Lil Loaded,Avatar (feat. King Von),156763
2022-10-04 11:12,Lil Durk,Still Trappin',171912
2022-10-04 11:14,SleazyWorld Go,Pass Me the Drac,127044
2022-10-04 11:16,Rico Nasty,Vaderz (feat. Bktherula),109541
2022-10-04 11:18,Tay-K,I <3 My Choppa,104929
2022-10-04 11:19,City Morgue,SOUL BURN,89063
2022-10-04 11:22,Mike Dimes,PAPARAZZI,147877
2022-10-04 11:25,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171542
2022-10-04 11:27,Kodak Black,No Flockin',165293
2022-10-04 11:31,SpotemGottem,Killers On They Shit,186030
2022-10-04 11:34,Jupiter$ Tyrade,Let Go of the Lead,201908
2022-10-04 11:36,Bktherula,Revolver,105265
2022-10-04 11:38,Godly the Ruler,Daniel Kaluuya,160839
2022-10-04 11:40,Paris Texas,PACK 4 DA LOW,54335
2022-10-04 11:40,Paris Texas,PACK 4 DA LOW,74387
2022-10-04 12:02,Lil Loaded,Avatar (feat. King Von),8580
2022-10-04 14:44,Lil Loaded,Avatar (feat. King Von),157705
2022-10-04 14:47,Lil Durk,Still Trappin',172185
2022-10-04 14:49,SleazyWorld Go,Pass Me the Drac,127137
2022-10-04 14:51,Rico Nasty,Vaderz (feat. Bktherula),109788
2022-10-04 14:53,Tay-K,I <3 My Choppa,105000
2022-10-04 14:54,City Morgue,SOUL BURN,89253
2022-10-04 14:55,Mike Dimes,PAPARAZZI,81172
2022-10-04 14:57,Mike Dimes,PAPARAZZI,64780
2022-10-04 14:59,Freddie Dredd,Kick Rocks (feat. Lil Darkie),171410
2022-10-04 15:02,Kodak Black,No Flockin',165250
2022-10-04 15:05,SpotemGottem,Killers On They Shit,186139
2022-10-04 15:09,Jupiter$ Tyrade,Let Go of the Lead,201954
